BLANK,Denied Points,Amplitude,Amplitude STD,Position,Position STD,Sigma,Sigma STD,FWHM,R^2,SNR
,Point 49,245.78759129918512,41.19902936441683,1081.0941151116504,2.2969780527006245,11.805838576169256,2.8208215003226687,27.74372065399775,-1.5429381001166984,5.811497223236612
,Point 50,115.3134914843142,9.818250392978978,1072.233187372291,1.8879897314011875,11.393591040241214,2.012690364742683,26.774938944566852,0.8818809122705507,2.9490242379731737
,Point 52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 53,130.89706198783588,62.86720690067283,1099.628079882912,34.069669139764926,19.879300518708177,23.032175405070213,46.71635621896422,-0.7059533169066927,3.3435788294419666
,Point 54,124.65205344254383,131.23833070828883,1084.2710152192892,18.157706927797218,13.777290425497913,25.264771433764462,32.3766324999201,0.21492267514164087,2.6317438402957736
,Point 55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 58,144.9934838035627,45.60379827634335,1084.5556672072028,10.696645939661304,20.762890581870735,21.683132715665238,48.79279286739623,-2.0103671432399164,4.286973806121777
,Point 59,119.41832972623769,7.035494265772022,1081.3030313326294,0.43717515965423154,7.3110847968525805,0.535948499885748,17.181049272603566,0.9958504545089741,3.000946135981819
,Point 60,127.68321865948322,1.7037025682923816,1079.2896201200192,0.10761573311494026,6.736723972757873,0.10507228382044292,15.831301335981003,0.9999502848075753,2.939091670691645
,Point 61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 62,156.6264685680643,1.697762480413273,1083.1378095373598,0.21054288107390137,15.397357174879843,0.33420948941404605,36.18378936096763,-1.3548902159735197,4.299368349559198
,Point 64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 65,160.4500638238455,58.960472781831854,1076.6366564703544,3.401348910854131,6.761825994334989,2.670057519136553,15.890291086687226,0.9916241403249696,3.485273968723063
,Point 66,141.2061529816581,25.683285920791544,1083.9801780225873,2.5656032214780358,11.914461470885719,3.1694607954732086,27.99898445658144,-0.5242382105985139,3.709504822394948
,Point 67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 68,78.87100127367755,1.739678515381236,1090.911775978843,0.20422121597872012,8.046126285448844,0.2743347987425484,18.908396770804785,-1.175127552752938,2.0737815352977407
,Point 69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 70,53.54898795418366,6.283686276534541,1075.1141727931767,1.1379227429255911,8.188681351676271,1.2209322909247429,19.24340117643924,0.9927352295383096,1.1774036088342208
,Point 71,143.04456491209913,9.265099703518413,1082.4444674754832,0.9057344379208379,12.024892475669047,1.1306213701055245,28.25849731782226,-1.2735953676637872,3.367053056875131
,Point 72,184.85118829729018,7.635798594864107,1076.9219732317326,1.1568022010128098,16.633079002426804,1.6731171602621098,39.08773565570299,-2.5612582131079367,5.028356017692723
,Point 73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 74,140.11277544282487,10.459068836704132,1084.6866708391346,2.028823924579443,18.127169310750347,3.5781226352539397,42.598847880263314,-4.216511106757714,3.7909941634484388
,Point 75,131.47805218903858,25.76869556503474,1079.692041718345,2.2626772349729887,9.999489711001848,2.487120387847286,23.498800820854346,0.8550307425049872,3.1807924021564684
,Point 76,7479.816128434795,196.98410586402525,1086.552861487829,0.2616978838439084,5.742349352887846,0.16444993267120342,13.494520979286438,0.9999958220265595,198.9487787929382
,Point 77,205.70391061260574,21.85317921537897,1085.195827659347,1.7551004931720267,13.013028871941854,2.290453876863497,30.58061784906336,0.15897325093160186,4.897712392611887
,Point 78,84.17767900773909,29.30752129675292,1075.5364166711438,15.014191286565,19.221859151393247,21.59660962276922,45.17136900577413,-1.4404824056456058,1.9661284402144301
,Point 79,-22.753337547018276,inf,1122.3592733061964,inf,0.8847913771099911,inf,2.079259736208479,,-0.6066050713652608
,Point 80,103.3665998685716,6.169356952355577,1081.4561414748541,0.7958230086109566,11.536614835489052,0.958312408220237,27.111044863399275,0.979281973241535,2.7251310061991414
,Point 81,67.82393718079607,4.868787317999018,1076.1322158097812,1.115705006927647,11.584391528665627,1.3274561901180955,27.223320092364226,0.9290516733385477,1.3790844167117884
,Point 82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 84,200.56259118031366,19070236.555559073,1091.173678703326,18966.329619294,2.6408298387554354,76560.5489910234,6.205950121075274,0.9999999147191481,4.612143121423671
,Point 85,86.1883471336487,17.036562302102247,1089.8033937439204,2.4021193940485444,9.359431240361426,2.8400552087555386,21.994663414849352,0.6560520812370483,2.137236442917244
,Point 86,167.57290535322284,24.53151040545908,1080.3947398793282,1.431770926260313,8.61669945718429,1.5121836646021196,20.24924372438308,0.9407381971455808,4.674053751218887
,Point 87,95.73495106875045,5.191866136056619,1076.7533467669143,2.016847704376755,19.157900304709354,3.1925808716810575,45.021065716066985,-2.8092682392013426,2.4014483433217424
,Point 89,207.89907193501583,5.084522029657978,1069.096713733066,1.8174538665637967,18.35732456022777,1.58883111592352,43.139712716535264,-1.2586058827131499,5.3287061875173825
,Point 90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 91,170.49755291378835,81.03832715906805,1081.7781137835138,5.594797239358604,10.270118977530005,6.201973823579678,24.134779597195514,0.5069977223258808,3.676439708356938
,Point 93,73.90715641160924,6.448909785477842,1088.718870982194,0.688193002164584,5.666347661777783,0.6028150642702959,13.31591700517779,0.9999996505153215,1.7541435542861947
,Point 94,121.45451749956726,53.6594400835488,1083.7882878059304,8.755553339880283,15.368112507440427,13.661481788718243,36.115064392485,0.2768471499842716,3.517104859820127
,Point 95,115.878211677874,122.73359704654447,1073.9231567824065,4.641032176242843,5.00966980919967,6.078508801497974,11.772724051619225,0.9999999426722811,2.609722345780187
,Point 96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 98,128.9784335727635,20.29184035331288,1072.4020087104286,7.180816270102487,16.374881981125014,7.541291177371526,38.48097265564378,-0.7380694945110469,2.834328440990564
,Point 99,177.5998713549982,173.29442305201698,1026.5424216925921,96.66448828462042,50.81599700450303,45.634896522450454,119.41759296058213,-0.0074148589960179034,4.82407925746346
