BLANK,Denied Points,Amplitude,Amplitude STD,Position,Position STD,Sigma,Sigma STD,FWHM,R^2,SNR
,Point 61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 64,398.1798114456376,465.6239516583059,1091.0099318198397,3.7773840061679653,5.952576620557807,9.393430288630615,13.988555058310846,0.999867784938768,10.406401495894647
,Point 65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 67,144.6667434353779,48.558307089771155,1083.8513634572944,10.950695453031443,20.907544754073427,23.322005463089994,49.132730172072556,-0.17891719246736715,4.042540641224445
,Point 68,334.4209008324205,70.27928725253103,1076.4542454212738,1.9682758190877256,6.226452101478663,1.4022133313987901,14.63216243847486,0.999222248804251,8.793040255156045
,Point 70,153.7323088302599,55.432219742928616,1087.2801798458709,3.3180895090707856,6.642617823969164,2.58179174150942,15.610151886327534,0.9930471921212491,3.3801754641195507
,Point 74,199.3302230842158,236.86386265520926,1088.8279244802277,9.06605649786829,5.601112472960627,8.187700189656539,13.162614311457473,0.9999623617763986,5.393224921302738
,Point 75,110.35002259772324,21.503346608380443,1086.1589720000914,2.490764629644574,4.720916286757206,1.282755401226401,11.094153273879435,0.9999952576200701,2.6696509996357847
,Point 76,1678.2800768651744,3015533678.6283455,1091.601941116831,89171.7655021048,2.3654873110017083,1032779.0473313283,5.558895180854015,-inf,44.63903470775747
,Point 77,589.5340369077171,1997015776.1496484,1082.7760269705655,1449476.6930334307,2.233880942368569,1715583.8647040194,5.2496202145661375,-inf,14.036525362257741
,Point 78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 80,269.8976134981279,218.8454537711197,1088.9792122176018,6.141658562919542,6.129036271730798,6.029200613496691,14.403235238567376,0.9978510369620777,7.115512708922231
,Point 81,340.6619466805933,142.00704446606878,1082.7900362655937,3.267732265010888,7.442233098144861,3.8066486685373446,17.489247780640422,0.5939487507030335,6.926781333580998
,Point 82,264.5380404990095,64.77048270689589,1080.7594570929966,15.770126646307572,31.60608312211083,54.402871383776194,74.27429533696046,-2.03055509262554,5.824932456645729
,Point 83,7021.095556799183,inf,1254.9121868439724,inf,1.648975436655833,inf,3.8750922761412077,,196.8648117178186
,Point 86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 90,149.2904248102896,45.69322822586783,1086.079474824667,6.9224846924969405,15.265351326757122,9.803860575084695,35.87357561787924,-0.9154768797663451,3.759736264525822
,Point 93,153.56811503491875,54.90762923248303,1084.010008675924,6.62504142108321,14.586843880715353,9.771561387625258,34.27908311968108,0.6079937044174506,3.644850271767047
,Point 94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 96,1284.7037806488208,255439282.03158036,1081.8740715092977,3835.996748570444,2.3974565906675336,117630.52896332587,5.634022988068704,,31.35788517653174
,Point 97,1031.5783332686499,1294585647.9579465,1082.1555728739393,190897.3470159308,2.34382279978163,697424.6610254585,5.507983579486831,-inf,25.203311577273737
,Point 99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
