BLANK,Denied Points,Amplitude,Amplitude STD,Position,Position STD,Sigma,Sigma STD,FWHM,R^2,SNR
,Point 46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 47,91.95299472262066,99.61728727979934,1057.4791265455447,55.72946981950727,21.107638267418533,28.89828813645479,49.60294992843355,-0.4538921095360391,2.733543242209208
,Point 48,221.52114104100602,1.812477680878791,1084.3863427024753,0.1834263948829374,16.32662764785283,0.2973051977838313,38.36757497245416,-0.04777513005568346,5.393356812583191
,Point 49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 51,3562.3680979484343,215.48433453382077,1085.1794085848924,0.5428165696096939,5.583880796408546,0.4001842343194723,13.122119871560084,0.9999623215053276,102.95494058183554
,Point 52,79.06447557031842,13.908700282652052,1080.7921437945224,2.482482055709134,12.086261247199793,3.1112121618335684,28.402713930919514,-1.24113422446172,1.986906868013745
,Point 53,213.87807515423597,49.24433231436003,1081.3385569456564,29.712308685312266,46.197790211370936,155.22346668897382,108.5648069967217,0.2544808766568054,5.463210505320252
,Point 55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 56,111.41146829106242,35.602012379784576,1079.6496519178163,6.449168661725544,15.455207160932586,10.053969981842547,36.31973682819158,0.705976530769864,3.1669091407815997
,Point 57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 58,390.43684524289495,573486967.7434586,1091.2548217105389,174570.66343859772,2.3748169748019734,845453.3728916659,5.580819890784638,-inf,11.543915523602207
,Point 59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 60,536.28991690647,4054.7051092528577,830.5831111914102,1034.6308385496634,130.73337005122605,270.3294808225949,307.2234196203812,-17.62352649751998,12.344654563097148
,Point 61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 64,128.14884788357756,15.660991864437394,1082.1341750678741,0.9652569463241928,7.560743197183502,1.1388712316637586,17.76774651338123,0.9726905140589952,3.3491611678431505
,Point 65,118.73095473647464,1.5306196579248363,1093.6525690948556,0.33851990919090813,10.177169321852418,0.33559816880462784,23.91634790635318,0.8002556203430141,2.5790572840094588
,Point 67,573.8675371644474,76737128.67634113,1072.7060655346545,38206.35024480713,2.4602335461767533,86785.48943826933,5.78154883351537,-inf,16.036047999538617
,Point 68,229.94910292513697,322.8182983119502,1090.7658420430814,4.05889327978985,5.612902970147392,9.947021274164083,13.190321979846372,0.9999892923562992,6.046128437621061
,Point 69,433.9940130217467,518987567.6009462,1090.84827217507,385795.08952695184,2.3612014327235107,697437.5798208307,5.54882336690025,-inf,12.522266631137803
,Point 70,151.03425891047277,105.03098299219519,1083.0225925986567,11.250382230552344,13.486391238242492,15.625432849176407,31.69301940986986,0.4895937828217165,3.3208523315313077
,Point 71,125.60489041418232,197.5266177915258,1090.3311542296035,5.0530609375251085,5.240736003133029,9.637260610454609,12.315729607362618,0.9999994563548329,2.956549453573589
,Point 72,147.38412280251126,73.31739258365387,1075.2974687802546,17.924479652287772,17.296191931901724,23.697891885522104,40.64605103996905,0.4395902712169758,4.009170012012494
,Point 73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 74,62.11585131213534,0.6246678429233067,1074.636681979764,0.39098176041623495,17.282434061393683,0.4920740868681973,40.613720044275155,-0.5064009145922401,1.6806520964109204
,Point 75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 78,201.57600340529402,28.171039711003807,1083.1614881598464,2.043466739761178,12.415584730178354,2.62149582128022,29.176624115919132,0.13327852433234366,4.708187702864465
,Point 79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 80,149.69409808878441,541.8294636808853,1071.5145854186733,4.568507796490224,4.671283150849432,16.048289001559613,10.977515404496167,0.9999999999649926,3.946497501760181
,Point 81,1111.0214211504008,263768217.16603103,1091.294279187637,25645.175392301837,2.466339281337389,153628.74365109633,5.795897311142864,-inf,22.590731122806798
,Point 82,95.96545443137418,18.15233231739432,1078.171479075143,3.411496489977935,13.651224110051865,4.5733499939690665,32.08037665862189,0.7425701740849981,2.1130884963826633
,Point 84,621.1828614912814,81007351.07744695,1081.1148597496713,47769.473100094605,2.4111506103634563,79970.26984609009,5.666203934354122,-inf,14.284738968083797
,Point 85,187.7971394050765,11.304385220138968,1081.6095315880905,0.8413269910207324,12.035960620419932,1.0512923632482114,28.28450745798684,0.127337825153501,4.656857957720856
,Point 86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 87,69.4426068054074,15.609702305923191,1072.7248323719843,12.589774163871537,18.513171105838335,14.209691537496255,43.50595209872009,0.2340937870671519,1.7419221632967756
,Point 88,129.7211302435915,10.548012395880516,1071.831490442644,6.684881209867474,21.49327426050775,7.679230268365041,50.50919451219321,0.13609829320867872,3.4639820970434205
,Point 89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 91,152.93459148184513,16.758591608487855,1079.8840570400655,1.5527010906462335,11.99728922269139,1.9297276032453228,28.193629673324764,0.9562957996337493,3.297729470577826
,Point 92,194.90282847872072,8.97829135386952,1081.3324072668786,0.735908219263342,13.447486220909642,1.0234012178578853,31.60159261913766,-2.850741386441396,4.95870302487982
,Point 93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 94,166.3264115302996,44.58112781650014,1075.301553669958,4.333001053816951,11.474544871116374,5.085803867913238,26.96518044712348,0.5690325788344763,4.81651438211628
,Point 95,223.56515558653035,184.78063551868703,1079.2999319613436,5.306905377816685,4.760438252245347,4.6828898572892195,11.187029892776566,0.9998023695678546,5.03496709022302
,Point 96,110.8748159724081,23.102363174500013,1077.1030730786117,8.102716114797555,20.023306383949265,13.662647097761432,47.054770002280776,0.6937805415857592,2.7063045976839533
,Point 97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
